#Frame      RoG_00005 RoG_00005[Max]
     202      16.2545        21.5933
     203      16.2783        21.9820
     204      16.2262        21.4385
     205      16.2077        21.8881
     206      16.2320        21.8106
     207      16.2123        22.3146
     208      16.2402        22.0401
     209      16.3411        22.5594
     210      16.2397        21.4076
     211      16.2806        21.9499
     212      16.2966        21.6782
     213      16.3705        21.8094
     214      16.3134        21.3686
     215      16.2767        21.1170
     216      16.3612        22.0615
     217      16.2475        22.0275
     218      16.2449        21.8405
     219      16.2944        22.0268
     220      16.2267        21.6359
     221      16.2676        21.4431
     222      16.3003        21.8970
     223      16.2937        21.7038
     224      16.2776        22.3317
     225      16.2659        22.2580
     226      16.2861        22.2196
     227      16.2975        21.5409
     228      16.3327        22.4235
     229      16.3305        21.8324
     230      16.3103        22.1480
     231      16.2552        21.7868
     232      16.3111        21.9660
     233      16.2679        21.9118
     234      16.3198        21.8314
     235      16.2508        22.0486
     236      16.2630        21.9539
     237      16.2762        21.8249
     238      16.2233        21.6872
     239      16.2550        21.2067
     240      16.2230        21.6345
     241      16.2390        21.1093
     242      16.2201        21.5218
     243      16.1962        21.5068
     244      16.2393        21.7048
     245      16.2382        21.9139
     246      16.2805        21.3460
     247      16.2294        21.9650
     248      16.1978        21.4125
     249      16.3120        21.7420
     250      16.2361        21.8087
     251      16.3272        21.9209
     252      16.3035        22.0529
     253      16.2090        21.3083
     254      16.3034        21.5382
     255      16.1541        21.6207
     256      16.3245        22.4551
     257      16.3174        21.6196
     258      16.2452        22.1926
     259      16.2438        22.2195
     260      16.2284        22.0373
     261      16.3073        22.5497
     262      16.2475        21.7822
     263      16.2356        22.0533
     264      16.3577        22.1220
     265      16.2267        21.3487
     266      16.3271        22.3082
     267      16.1980        21.3404
     268      16.2456        21.1129
     269      16.1668        21.2187
     270      16.2607        21.8323
     271      16.2108        21.8720
     272      16.2792        21.7575
     273      16.2854        21.3956
     274      16.1993        21.5070
     275      16.2804        21.1087
     276      16.1984        20.9127
     277      16.2201        22.0519
     278      16.1980        21.7161
     279      16.2116        21.7080
     280      16.2077        21.4666
     281      16.2899        22.4157
     282      16.1682        21.5492
     283      16.2527        21.7729
     284      16.2058        21.5678
     285      16.2595        21.3364
     286      16.2581        21.7774
     287      16.2876        21.5406
     288      16.3072        21.1046
     289      16.2739        20.9502
     290      16.2511        20.9539
     291      16.1993        20.3651
     292      16.2659        21.3038
     293      16.2101        20.5731
     294      16.2527        20.5396
     295      16.3174        21.7616
     296      16.2982        21.8941
     297      16.2708        21.1592
     298      16.2485        21.7592
     299      16.2328        21.2403
     300      16.2583        21.7832
     301      16.2994        21.2376
     302      16.2355        20.5584
     303      16.2199        20.6880
     304      16.2417        21.0117
     305      16.2367        20.5299
     306      16.2514        21.4204
     307      16.2362        20.4887
     308      16.2084        20.2947
     309      16.2446        21.6830
     310      16.2765        21.1022
     311      16.2919        20.9446
     312      16.2401        20.9012
     313      16.3754        21.3659
     314      16.2952        21.2107
     315      16.3632        21.5824
     316      16.3142        20.3469
     317      16.3077        21.2865
     318      16.2616        21.4178
     319      16.3307        22.0714
     320      16.2286        21.2191
     321      16.2301        20.5706
     322      16.1763        20.3755
     323      16.2318        20.2392
     324      16.2429        20.8898
     325      16.1433        20.2150
     326      16.2720        21.4677
     327      16.1803        20.6373
     328      16.1838        21.1364
     329      16.3076        21.6878
     330      16.2297        21.9076
     331      16.1878        21.6933
     332      16.2726        20.8274
     333      16.2555        21.1293
     334      16.2295        21.6701
     335      16.3106        21.8042
     336      16.2985        21.0845
     337      16.2557        21.6642
     338      16.1897        20.3396
     339      16.2380        21.7093
     340      16.2515        21.8849
     341      16.2343        21.0806
     342      16.2675        21.4804
     343      16.1956        20.9338
     344      16.1973        21.0006
     345      16.2218        21.3973
     346      16.2838        20.7520
     347      16.2447        21.3059
     348      16.2539        20.9953
     349      16.2929        21.4779
     350      16.2301        21.3785
     351      16.2720        21.3072
     352      16.2907        21.5262
     353      16.2435        20.7295
     354      16.2765        21.1316
     355      16.2688        20.9387
     356      16.1984        21.4868
     357      16.2896        21.6338
     358      16.2298        20.8232
     359      16.2683        21.3945
     360      16.2858        22.1938
     361      16.2945        21.3428
     362      16.2129        20.9240
     363      16.2593        21.6371
     364      16.3354        21.2348
     365      16.3556        21.6939
     366      16.2733        21.4343
     367      16.3082        21.5247
     368      16.2447        20.7948
     369      16.3328        21.3227
     370      16.2128        20.4000
     371      16.2795        20.9352
     372      16.2329        21.2612
     373      16.2628        21.1681
     374      16.2941        21.1642
     375      16.1857        20.5976
     376      16.2265        20.4500
     377      16.2506        28.3632
     378      16.2395        20.8051
     379      16.2734        21.1433
     380      16.2281        20.5909
     381      16.2302        20.9213
     382      16.2206        20.9543
     383      16.3232        21.2805
     384      16.2824        21.5390
     385      16.2511        20.8308
     386      16.2855        21.4126
     387      16.2660        21.3265
     388      16.3058        21.8160
     389      16.2899        20.5555
     390      16.2976        21.6914
     391      16.2661        20.5741
     392      16.2411        20.4648
     393      16.2750        21.1062
     394      16.2867        21.6265
     395      16.2377        21.5776
     396      16.2445        20.9423
     397      16.1733        21.0961
     398      16.2067        20.6067
     399      16.2187        20.8533
     400      16.1995        20.7987
     401      16.1808        20.8575
     402      16.2290        20.9273
     403      16.2212        20.1805
     404      16.2184        20.5553
     405      16.2559        20.5511
     406      16.2373        21.1361
     407      16.2203        29.1066
     408      16.2594        21.9338
     409      16.2647        21.2346
     410      16.2106        21.1513
     411      16.2878        20.9750
     412      16.2694        20.3893
     413      16.2201        21.5567
     414      16.2251        20.8357
     415      16.2347        20.7448
     416      16.2379        20.7897
     417      16.2520        21.2247
     418      16.1972        20.5943
     419      16.1714        20.9144
     420      16.2668        21.5170
     421      16.2499        20.4053
     422      16.2405        20.6813
     423      16.2101        20.6873
     424      16.2216        20.2909
     425      16.2187        20.6521
     426      16.1801        20.7694
     427      16.1969        20.6525
     428      16.2023        20.4526
     429      16.1990        20.9746
     430      16.1492        21.1319
     431      16.1723        20.9557
     432      16.2668        20.8257
     433      16.1904        21.3842
     434      16.2495        20.2917
     435      16.2315        20.9678
     436      16.2209        21.5131
     437      16.3266        20.7628
     438      16.2491        21.0619
     439      16.1982        20.3132
     440      16.1508        20.4381
     441      16.2203        20.2404
     442      16.2897        20.3373
     443      16.2166        21.2842
     444      16.2573        21.0112
     445      16.2096        21.3209
     446      16.2566        21.1876
     447      16.2629        21.6068
     448      16.2993        20.7641
     449      16.2050        22.1023
     450      16.1769        20.8330
     451      16.2909        21.6743
     452      16.2301        21.8758
     453      16.2732        22.3191
     454      16.2926        22.2704
     455      16.2108        21.3026
     456      16.2064        20.7729
     457      16.2679        20.7807
     458      16.2413        20.8805
     459      16.2608        21.1886
     460      16.1859        21.5555
     461      16.1995        20.5010
     462      16.2275        20.6715
     463      16.1825        20.1437
     464      16.2217        20.9105
     465      16.2565        21.0625
     466      16.2391        21.2990
     467      16.2252        21.4725
     468      16.3010        21.7580
     469      16.2617        21.7742
     470      16.2445        21.6911
     471      16.2758        21.5733
     472      16.2186        20.4693
     473      16.2922        21.4958
     474      16.2426        22.2343
     475      16.2245        20.8382
     476      16.2103        21.1408
     477      16.1913        21.2811
     478      16.2444        21.1611
     479      16.2308        21.4367
     480      16.2509        21.4520
     481      16.1773        20.8258
     482      16.2397        20.7382
     483      16.3002        23.5085
     484      16.2400        20.5638
     485      16.3025        21.6148
     486      16.2790        21.4264
     487      16.2400        21.3649
     488      16.1535        21.7039
     489      16.2618        21.1661
     490      16.2499        21.9542
     491      16.3673        21.4753
     492      16.2358        21.5366
     493      16.2331        21.5528
     494      16.2809        21.7059
     495      16.2080        20.7463
     496      16.2806        21.1254
     497      16.2842        21.7886
     498      16.2508        21.6262
     499      16.3030        21.7033
     500      16.2851        21.2445
     501      16.2824        20.9674
     502      16.3287        20.7562
     503      16.3100        21.4816
     504      16.2338        20.5553
     505      16.3201        21.0196
     506      16.2945        21.6458
     507      16.2695        21.0724
     508      16.2654        21.3621
     509      16.3342        21.8179
     510      16.3860        22.3052
     511      16.3511        21.2319
     512      16.2514        21.4061
     513      16.3187        21.8622
     514      16.3639        21.2611
     515      16.3332        21.1336
     516      16.3131        21.8150
     517      16.2725        21.1246
     518      16.2252        22.2426
     519      16.3409        22.1660
     520      16.3390        21.2787
     521      16.3483        21.2385
     522      16.2262        20.9978
     523      16.2731        21.1440
     524      16.2124        21.0619
     525      16.3036        21.8792
     526      16.2421        21.3659
     527      16.2340        21.7278
     528      16.3041        22.2848
     529      16.2849        22.2400
     530      16.3581        22.0902
     531      16.3067        21.3273
     532      16.2446        28.7245
     533      16.2527        21.7050
     534      16.2103        21.2000
     535      16.3210        21.3295
     536      16.3633        21.8195
     537      16.2859        21.0280
     538      16.3251        21.0770
     539      16.3466        21.3570
     540      16.2889        20.9290
     541      16.2556        21.8039
     542      16.2637        20.6420
     543      16.3484        20.9756
     544      16.3323        21.0583
     545      16.3333        21.3739
     546      16.3049        21.7102
     547      16.2548        20.8615
     548      16.2652        21.6639
     549      16.2819        21.8878
     550      16.2952        21.0997
     551      16.2485        20.6671
     552      16.3304        21.1721
     553      16.3025        21.2661
     554      16.2760        21.1648
     555      16.3577        21.3775
     556      16.3309        21.2620
     557      16.2992        21.7440
     558      16.2381        21.3194
     559      16.2987        21.9957
     560      16.2984        21.6593
     561      16.2747        20.7912
     562      16.3462        21.3133
     563      16.2927        21.4080
     564      16.2316        20.6944
     565      16.3076        20.5991
     566      16.2877        20.1508
     567      16.2819        21.5254
     568      16.3584        21.3652
     569      16.3447        20.9408
     570      16.3505        21.1064
     571      16.3486        21.6049
     572      16.3560        21.9854
     573      16.3390        21.5895
     574      16.3054        21.2213
     575      16.3467        22.8959
     576      16.3356        22.5555
     577      16.2933        21.9213
     578      16.3389        21.1516
     579      16.2469        21.4388
     580      16.2841        21.5795
     581      16.2978        20.8874
     582      16.2464        21.4289
     583      16.2833        20.3683
     584      16.2326        21.8282
     585      16.3189        21.4880
     586      16.2761        22.1055
     587      16.3317        20.8617
     588      16.3217        21.2165
     589      16.2774        21.5477
     590      16.3173        21.2223
     591      16.3720        22.2410
     592      16.3659        21.4593
     593      16.2976        21.2385
     594      16.3509        20.8219
     595      16.3613        21.9709
     596      16.3220        21.1865
     597      16.3104        21.5187
     598      16.3616        21.5481
     599      16.3232        21.7684
     600      16.3121        22.0267
     601      16.3223        21.0400
     602      16.3028        21.7226
     603      16.3345        21.7328
     604      16.2718        20.9448
     605      16.3177        21.3595
     606      16.3889        21.4571
     607      16.2985        21.5478
     608      16.2801        21.5818
     609      16.2719        22.0529
     610      16.3289        21.2710
     611      16.2542        21.2745
     612      16.2582        21.1514
     613      16.3265        22.1587
     614      16.3260        22.0285
     615      16.2364        21.5697
     616      16.2975        21.4280
     617      16.2773        20.7793
     618      16.3414        21.4808
     619      16.2530        21.3934
     620      16.3539        21.8538
     621      16.3640        21.6452
     622      16.3151        21.1044
     623      16.3339        21.4931
     624      16.2635        21.2405
     625      16.2782        21.0663
     626      16.3176        21.4838
     627      16.3034        21.3317
     628      16.2796        21.2481
     629      16.2624        21.2915
     630      16.3232        21.9329
     631      16.3510        21.3758
     632      16.3690        21.6127
     633      16.2857        21.7796
     634      16.3905        21.8104
     635      16.3104        21.2094
     636      16.3193        21.4409
     637      16.3774        21.6024
     638      16.3982        21.7968
     639      16.3202        21.5112
     640      16.2778        21.2306
     641      16.3712        21.2268
     642      16.2781        21.7598
     643      16.3712        21.0170
     644      16.3686        21.2979
     645      16.3761        21.8766
     646      16.4124        21.5023
     647      16.3540        21.9894
     648      16.3353        21.6405
     649      16.3218        21.3369
     650      16.2935        21.6524
     651      16.3206        20.9407
     652      16.2354        21.4016
     653      16.2604        21.7544
     654      16.2950        21.8891
     655      16.2649        21.9913
     656      16.2728        21.7311
     657      16.2467        21.1581
     658      16.3078        21.0629
     659      16.2916        21.4321
     660      16.2739        21.5594
     661      16.2667        21.8844
     662      16.2461        20.9065
     663      16.1750        21.3275
     664      16.1743        22.0691
     665      16.2242        22.2889
     666      16.2669        21.2614
     667      16.2292        20.7260
     668      16.2330        20.6766
     669      16.2138        21.5394
     670      16.3738        21.8914
     671      16.3161        21.8758
     672      16.3201        21.6274
     673      16.3145        21.1920
     674      16.3893        21.9264
     675      16.2904        21.8209
     676      16.3488        22.1745
     677      16.2924        21.4922
     678      16.2714        21.8015
     679      16.3801        21.9465
     680      16.3057        21.1957
     681      16.2862        21.1065
     682      16.3951        21.5551
     683      16.3814        21.6430
     684      16.3230        21.0868
     685      16.3730        21.3091
     686      16.3733        21.6188
     687      16.3502        21.5808
     688      16.3568        21.7992
     689      16.4336        21.6169
     690      16.2786        20.9712
     691      16.2935        21.1411
     692      16.4065        21.8016
     693      16.3412        21.2864
     694      16.2585        21.6333
     695      16.3196        21.2024
     696      16.4120        22.0730
     697      16.2745        21.3550
     698      16.3350        21.9000
     699      16.3714        21.7402
     700      16.4199        21.4401
     701      16.2791        21.2918
     702      16.4075        21.1111
     703      16.2595        21.5175
     704      16.3849        21.3059
     705      16.3661        22.7042
     706      16.3413        21.6808
     707      16.3317        21.3214
     708      16.3397        21.7849
     709      16.2998        21.2046
     710      16.2947        21.3671
     711      16.2919        21.6588
     712      16.2902        22.1900
     713      16.3196        20.8131
     714      16.3268        21.2376
     715      16.2647        20.9565
     716      16.3160        21.7052
     717      16.3251        21.3263
     718      16.3496        21.1782
     719      16.3781        21.8253
     720      16.3557        21.6160
     721      16.3530        22.0244
     722      16.2935        21.6962
     723      16.2958        21.6759
     724      16.3927        21.8622
     725      16.3118        21.8387
     726      16.3773        21.4805
     727      16.2988        21.9477
     728      16.2731        21.8930
     729      16.2841        21.2778
     730      16.3335        21.8479
     731      16.2146        20.9826
     732      16.2388        21.1306
     733      16.2897        21.5365
     734      16.2942        21.2873
     735      16.2944        21.4755
     736      16.2783        21.5741
     737      16.2370        20.6704
     738      16.2805        21.2580
     739      16.3090        20.8842
     740      16.2591        20.9961
     741      16.2664        21.1246
     742      16.2239        21.3420
     743      16.3091        22.1766
     744      16.2716        21.2390
     745      16.3843        21.2673
     746      16.2763        21.2420
     747      16.2616        21.7504
     748      16.2624        21.1158
     749      16.2408        21.5017
     750      16.3151        22.0425
     751      16.3159        21.9023
     752      16.2407        21.0167
     753      16.2294        20.5805
     754      16.2007        21.2874
     755      16.2628        21.2657
     756      16.2399        21.6839
     757      16.2440        20.5202
     758      16.2924        21.8789
     759      16.2843        20.5995
     760      16.3045        20.6917
     761      16.3232        20.0731
     762      16.2467        20.0194
     763      16.2612        20.9035
     764      16.2654        20.9600
     765      16.2386        21.5452
     766      16.2952        20.6783
     767      16.2511        21.2522
     768      16.2242        20.6786
     769      16.2633        21.2219
     770      16.3140        21.1642
     771      16.2891        21.3417
     772      16.2957        21.3502
     773      16.2111        21.0052
     774      16.2912        21.7031
     775      16.2807        21.4089
     776      16.2460        21.3080
     777      16.2958        21.3765
     778      16.3793        21.7796
     779      16.3654        21.3723
     780      16.3737        21.5706
     781      16.3372        22.2454
     782      16.3628        21.2927
     783      16.3361        21.6118
     784      16.3294        21.3680
     785      16.3302        20.7736
     786      16.3608        21.6297
     787      16.3376        21.5654
     788      16.3064        21.1390
     789      16.3265        21.3340
     790      16.2646        21.5318
     791      16.3347        21.5157
     792      16.3274        21.3539
     793      16.4064        22.2186
     794      16.3458        22.2302
     795      16.3494        20.9490
     796      16.3610        21.3381
     797      16.3168        21.5242
     798      16.3166        21.5641
     799      16.3247        21.6323
     800      16.2841        21.3543
     801      16.3007        21.2662
     802      16.2663        20.9431
     803      16.2574        21.2124
     804      16.2971        21.2146
     805      16.2411        20.4686
     806      16.2439        21.4057
     807      16.2793        21.0334
     808      16.2547        21.1107
     809      16.2237        20.8418
     810      16.2501        20.9758
     811      16.2863        21.5473
     812      16.2919        21.0690
     813      16.3275        21.6096
     814      16.2751        21.1722
     815      16.2646        21.1454
     816      16.2726        21.2005
     817      16.2288        21.2059
     818      16.2703        21.3996
     819      16.2703        21.3148
     820      16.2677        21.3628
     821      16.1973        20.5971
     822      16.2247        21.7750
     823      16.2653        21.2328
     824      16.3180        21.3803
     825      16.2944        21.1905
     826      16.2320        21.4111
     827      16.3411        21.4666
     828      16.3466        20.9994
     829      16.2312        20.7656
     830      16.3351        21.0371
     831      16.3349        21.2582
     832      16.3836        21.0817
     833      16.2951        21.3995
     834      16.3771        21.0585
     835      16.3269        20.4370
     836      16.3312        20.8697
     837      16.3247        20.7992
     838      16.3959        21.2510
     839      16.3897        20.9050
     840      16.3177        21.4890
     841      16.3289        21.3436
     842      16.3149        20.7055
     843      16.3192        21.3569
     844      16.3732        21.1021
     845      16.2858        20.6811
     846      16.3246        21.4500
     847      16.3560        21.0550
     848      16.3760        21.5130
     849      16.4048        21.4442
     850      16.3267        21.2045
     851      16.3412        21.0409
     852      16.3510        21.0800
     853      16.3406        20.9302
     854      16.2964        21.0532
     855      16.3578        21.6941
     856      16.2805        21.0330
     857      16.3142        21.6018
     858      16.2092        20.3618
     859      16.2609        20.3097
     860      16.2544        20.9445
     861      16.2282        20.6876
     862      16.2506        21.2829
     863      16.2759        21.0512
     864      16.2691        21.2895
     865      16.2130        20.4936
     866      16.2661        20.7552
     867      16.2222        21.6781
     868      16.2988        21.0283
     869      16.2715        20.8060
     870      16.2860        21.0221
     871      16.3091        21.0645
     872      16.3174        21.0811
     873      16.3204        21.3405
     874      16.3599        21.3422
     875      16.3148        21.5022
     876      16.3580        21.6065
     877      16.3197        21.1890
     878      16.3114        21.2315
     879      16.1811        20.9361
     880      16.3240        20.9547
     881      16.2244        20.6202
     882      16.2720        20.6169
     883      16.2858        20.6468
     884      16.3099        21.0038
     885      16.3501        20.6031
     886      16.2497        28.5951
     887      16.3384        21.1607
     888      16.2624        21.0681
     889      16.3047        21.3808
     890      16.2631        21.5564
     891      16.3452        21.8016
     892      16.3193        21.9233
     893      16.3675        20.1423
     894      16.2639        20.6620
     895      16.2752        21.4543
     896      16.2091        20.6870
     897      16.2903        21.9541
     898      16.3198        20.6093
     899      16.3171        21.5477
     900      16.2619        21.1505
     901      16.1947        20.7419
     902      16.2703        20.7715
     903      16.2799        21.1157
     904      16.2684        20.9228
     905      16.2850        21.0245
     906      16.3497        21.2302
     907      16.4008        20.9231
     908      16.1904        20.7684
     909      16.2434        20.7757
     910      16.2482        21.7044
     911      16.2549        20.5343
     912      16.3124        21.3246
     913      16.2761        20.7226
     914      16.4025        21.7776
     915      16.2797        20.7046
     916      16.2114        20.4387
     917      16.2835        21.0982
     918      16.2519        20.2444
     919      16.3174        21.1931
     920      16.2864        21.2971
     921      16.2416        20.7961
     922      16.2547        21.3974
     923      16.2778        21.3453
     924      16.3304        21.0846
     925      16.2091        20.6442
     926      16.3470        20.7984
     927      16.3562        20.7551
     928      16.3130        21.7040
     929      16.2784        20.9690
     930      16.3273        21.2185
     931      16.3917        21.3098
     932      16.3195        21.4896
     933      16.3650        20.9685
     934      16.2879        20.9705
     935      16.2980        20.5389
     936      16.2465        20.6669
     937      16.3602        21.7821
     938      16.2943        21.6422
     939      16.3223        21.2786
     940      16.2306        20.6967
     941      16.1755        20.7446
     942      16.1750        21.7409
     943      16.2129        20.5605
     944      16.2685        21.8011
     945      16.2965        21.4836
     946      16.3023        21.8349
     947      16.2592        21.6170
     948      16.3261        22.1821
     949      16.2979        20.9433
     950      16.2341        21.2599
     951      16.3058        22.0629
     952      16.2976        21.3658
     953      16.2675        21.3038
     954      16.3135        20.5193
     955      16.2297        20.8903
     956      16.3628        21.2889
     957      16.2862        21.5008
     958      16.3063        21.4641
     959      16.3065        21.5945
     960      16.3410        21.3043
     961      16.2488        21.5143
     962      16.3332        21.8222
     963      16.3177        21.8901
     964      16.3158        21.1202
     965      16.2810        20.7713
     966      16.3220        21.1421
     967      16.2695        21.3178
     968      16.2224        20.5326
     969      16.3193        21.4772
     970      16.2547        21.5464
     971      16.2952        21.1918
     972      16.2183        21.0575
     973      16.2813        21.6820
     974      16.2707        21.2356
     975      16.2297        21.3703
     976      16.3641        21.9904
     977      16.2301        22.0604
     978      16.2727        21.2497
     979      16.2550        21.2100
     980      16.2735        21.5475
     981      16.2412        21.5686
     982      16.2552        21.0867
     983      16.2475        20.9174
     984      16.2292        21.5765
     985      16.3209        21.2813
     986      16.3160        21.1950
     987      16.2974        21.8267
     988      16.3761        21.5405
     989      16.2473        21.7031
     990      16.3448        21.3352
     991      16.3655        21.1896
     992      16.2359        20.7756
     993      16.2297        21.3571
     994      16.2545        20.6913
     995      16.2954        21.4195
     996      16.3423        20.6580
     997      16.3279        21.0110
     998      16.3671        21.5385
     999      16.3721        22.0897
    1000      16.3257        21.0875
    1001      16.2798        21.0251
    1002      16.2726        21.8309
    1003      16.2461        20.6889
    1004      16.2882        21.2702
    1005      16.2539        21.4214
    1006      16.2573        20.8705
    1007      16.2664        21.1545
    1008      16.3321        20.9357
    1009      16.3162        21.3738
    1010      16.2734        21.5975
    1011      16.2312        20.8399
    1012      16.2628        20.9052
    1013      16.3067        21.1833
    1014      16.2354        20.4917
    1015      16.2405        20.9482
    1016      16.3097        20.8625
    1017      16.2830        21.2944
    1018      16.2951        21.5813
    1019      16.3141        21.7052
    1020      16.2240        21.3062
    1021      16.2680        20.9731
    1022      16.3584        21.4088
    1023      16.3201        21.1390
    1024      16.3013        21.2024
    1025      16.3019        21.5664
    1026      16.3743        22.1591
    1027      16.2937        20.9244
    1028      16.3703        20.8778
    1029      16.3145        21.3559
    1030      16.3916        21.0927
    1031      16.3398        20.9078
    1032      16.3826        21.6004
    1033      16.3586        21.2548
    1034      16.3019        21.2332
    1035      16.2920        20.8166
    1036      16.3116        20.9967
    1037      16.2138        20.5659
    1038      16.3572        20.9227
    1039      16.3069        21.2099
    1040      16.3261        20.9702
    1041      16.2965        21.3392
    1042      16.3039        21.2687
    1043      16.3209        21.2228
    1044      16.3111        20.9240
    1045      16.2545        21.1673
    1046      16.3316        21.8521
    1047      16.2133        21.6753
    1048      16.3268        21.6675
    1049      16.2963        21.5631
    1050      16.2795        21.1207
    1051      16.3279        21.0809
    1052      16.2760        20.6557
    1053      16.3416        21.3764
    1054      16.2645        21.5390
    1055      16.3099        20.7820
    1056      16.2323        20.4274
    1057      16.3426        21.6121
    1058      16.2835        21.0917
    1059      16.2522        20.3283
    1060      16.2532        20.5982
    1061      16.2729        21.4222
    1062      16.2117        21.8997
    1063      16.3139        21.5409
    1064      16.3267        22.1184
    1065      16.2914        21.9217
    1066      16.3584        21.1319
    1067      16.3053        21.1414
    1068      16.3374        21.6856
